clinic_private,address,latitude,longitude,type,confidence
A.I.E.D.,"Flor Silvestre, de campomo, Iztapalapa, 09609 Ciudad de M√©xico, CDMX, Mexico",19.35108,-99.01603,RoadBlock,High
Ac√©rcateFem Aeropuerto,"Calle oriente 170, N√∫mero 310, Colonia Venustiano Carranza, Venustiano Carranza",28.63983,-100.55133,Address,High
Ac√©rcateFem Coyoac√°n,"Cerro de La Juvencia 116, Campestre Churubusco, Coyoac√°n",19.34033,-99.137,Address,High
Ac√©rcateFem Navarte,"Calle Palenque 336, Narvarte Poniente, Benito Ju√°rez, 03020 Ciudad de M√©xico, CDMX, Mexico",19.3858,-99.15277,Address,High
Ac√©rcateFem Norte,"Poniente 110 306, Defensores de la Rep√∫blica, Gustavo A. Madero, 07770 Ciudad de M√©xico, CDMX, Mexico",19.475271224975586,-99.14308166503906,Neighborhood,Medium
Apprile Cl√≠nica,"Calle Xochicalco No.65 Colonia Narvarte, Del. Benito Ju√°rez, CDMX, CP 03020.",19.38984,-99.16646,RoadBlock,High
ASISTAMED,"Av. Talism√°n 38-22, Col. Estrella, Gustavo A. Madero, 07000 Ciudad de M√©xico, CDMX, Mexico",19.4754,-99.11164,Address,High
Atenci√≥n c√°lida ECOFEM Iztapalapa,"Ermita Iztapalapa 2720, Santa Cruz Meyehualco, Iztapalapa, 09290 Ciudad de México, CDMX",,,,
Atenci√≥n c√°lida ECOFEM Zaragoza,"Calzada Ignacio Zaragoza 2300 Zona Urbana Ejidal Santa Martha Acatitla Norte, 09800  Ciudad de Mexico, Iztapalapa, CDMX.",19.339242935180664,-99.1066665649414,Postcode1,Medium
c√°lida ECOFEM Ampliaci√≥n Santiago,"Calle Flor de Campomo 46. Colonia Segunda Ampliaci√≥n Santiago Acahualtepec, Iztapalapa, 09609, CDMX.",19.35517,-99.00219,RoadBlock,High
Centro de Salud Yashu√© Aeropuerto,"Calz. Ignacio Zaragoza 176, Moctezuma 1ra Secc, Venustiano Carranza, 15500 Ciudad de M√©xico, CDMX",19.42318,-99.10171,Address,High
Centro M√©dico Mujer,"Av. Baja California 111 B, Colonia Roma, Cuauht√©moc",32.6036,-114.93288,Address,High
"CIPA Coyoac√°n, Acompa√±ame","Canal de Miramontes 2342, Coapa, Avante, Coyoac√°n, 04460 Ciudad de M√©xico, CDMX, Mexico",19.32657,-99.13665,Address,High
"CIPA Cuauht√©moc, Acompa√±ame","Calz. de la Viga 371, Asturias, Cuauht√©moc, 06850 Ciudad de M√©xico, CDMX, Mexico",43.292354583740234,-5.993384838104248,AdminDivision1,Medium
CISAR Mujer,"Dr.Jose Terres 86-66, Doctores, Cuauht√©moc, 06720 Ciudad de M√©xico, CDMX, Mexico",19.415076021225378,-99.15055376863917,Address,Low
Cl√≠nica Ginecea,"Av Ej√©rcito Nacional 161, Ver√≥nica Anz√∫res, Miguel Hidalgo, 11300 Ciudad de M√©xico, CDMX, Mexico",19.43537,-99.17752,Address,High
Cl√≠nica Mexfam La Villa,"Talara 103, Tepeyac Insurgentes, Gustavo A. Madero, 07020 Ciudad de M√©xico, CDMX, Mexico",19.48471,-99.1218,Address,High
Cl√≠nica Mexfam Revoluci√≥n,"Ponciano Arriaga 28, Tabacalera, Cuauht√©moc, 06030 Ciudad de M√©xico, CDMX, Mexico",19.27695,-99.12244,Address,High
Cl√≠nica Mexfam XOLA,"Calz. de Tlalpan 648A, Moderna, Benito Ju√°rez, 03510 Ciudad de M√©xico, CDMX, Mexico",19.39521,-99.13754,Address,High
Cl√≠nica SARI,"Avenida de los Montes 60, Portales Sur, Benito Ju√°rez, 03300 Ciudad de M√©xico, CDMX, Mexico",19.36357,-99.14333,Address,High
Cl√≠nicas Fem,"Calle Venturina 28, Col. Estrella, Gustavo A. Madero, 07810 Ciudad de M√©xico, CDMX, Mexico",19.47132,-99.12821,RoadBlock,High
Consultorio CIDEC,"Puerto Acapulco 98-90, Casas Alem√°n, Gustavo A. Madero, 07580 Ciudad de M√©xico, CDMX, Mexico",19.47805,-99.08415,Address,High
Centro Dalia y Gaia,"Avenida 16 N√∫mero 74 General, Ignacio Zaragoza, Venustiano Carranza, 15000 CDMX, Mexico",19.42727,-99.06546,RoadBlock,High
CIFEM,"Gutenberg 61, Ver√≥nica Anz√∫res, Miguel Hidalgo, 11300 Ciudad de M√©xico, CDMX, Mexico",19.43334,-99.17335,Address,High
Especialistas en ILE Aeropuerto,"Calle 3, No. 67, Valent√≠n G√≥mez Far√≠as, C.P. 15010, CDMX, M√©xico",19.38277,-99.11253,RoadBlock,High
Femilemm,"Ingenieros 50-26, Escand√≥n I Secc, Miguel Hidalgo, Ciudad de M√©xico, CDMX, Mexico",19.44748,-99.21606,Address,High
Femisana Womens Clinic,"Orizaba 18, Roma Nte., Cuauht√©moc, 06700 Ciudad de M√©xico, CDMX, Mexico",19.41285,-99.15826,Address,High
FemyCENTER,"Matanzas 645-A, Lindavista, Gustavo A. Madero, 07300 Ciudad de M√©xico, CDMX, Mexico",19.49528,-99.12866,RoadBlock,High
Fundaci√≥n M√©dica Integral,"Av. Baja California 218, Roma Sur, Cuauht√©moc, 06760 Ciudad de M√©xico, CDMX, Mexico",19.40582,-99.16741,Address,High
Ginecafem,"Frambuesa 192, Colonia Nueva Santa Mar√≠a, Azcapotzalco",19.99719,-99.34898,Neighborhood,High
Gineclinic,"Calzada Santa Anita 148 B, Colonia Viaducto Piedad, Iztacalco",32.62724,-115.38752,RoadBlock,High
GINELEM A.C.,"Baj√≠o 369 Col. Hip√≥dromo Condesa, Cuauht√©moc, 06100 Ciudad de México, CDMX",,,,
Gineser,"Salina Cruz 54, Colonia Roma Sur, Cuauht√©moc",19.40186,-99.16481,Address,High
Marie Stopes Arag√≥n,"Plaza Moraz√°n, Av. Hank Gonz√°lez Esq. Con Francisco Moraz√°n Col. San Juan de Arag√≥n Del. Gustavo A. Madero, C.P. 07918, Ciudad de M√©xico",19.43267822265625,-99.13420867919922,PopulatedPlace,Medium
Marie Stopes Azcapotzalco,"Av. 22 de Febrero #345 1er. piso. Col. Azcapotzalco Centro, Del. Azcapotzalco, C.P. 02000, Ciudad de M√©xico.",,,,
Marie Stopes Centro Hist√≥rico,"Bol√≠var 21, Centro, CP 06000, Delegaci√≥n Cuauht√©moc, CDMX",19.43397,-99.13831,Address,High
Marie Stopes Coyoac√°n,"Av Miguel √Ångel de Quevedo #1098 Col. Parque San Andr√©s, Del. Coyoac√°n, C.P. 04040, Ciudad de M√©xico.",,,,
Marie Stopes Pedregal,"Perif√©rico Sur #4829 Col. Parques del Pedregal, Del. Tlalpan, C.P. 14010, Ciudad de M√©xico.",,,,
Marie Stopes Roma (Manzanillo),"Manzanillo #49 Col. Roma Sur, Del. Cuauht√©moc, C.P. 06760, Ciudad de M√©xico.",,,,
Marie Stopes Toreo,"Centro Comercial Pericentro Blvd. Manuel √Åvila Camacho #681 C.P. 11220; Miguel Hidalgo, CDMX",,,,
Marie Stopes Condesa,"Calle Atlixco # 12 Col. Condesa Del. Cuauht√©moc 06140 Ciudad de M√©xico, CDMX",,,,
Medica Center FEM,"Calle Venturina 28, Col. Estrella, Gustavo A. Madero, 07810 Ciudad de M√©xico, CDMX, Mexico",19.47132,-99.12821,RoadBlock,High
Profem,"Dr Jos√© Mar√≠a Vertiz 158, Doctores, Cuauht√©moc, 06720",19.41957,-99.1473,Address,High
Promedica Mujer,"Avenida Baja California 111 B, Colonia Roma, Cuauht√©moc",32.6036,-114.93288,Address,High
Servicios de Salud Medieg A.C.,"Calle Gabriel Mancera 803, Col del Valle Centro, Benito Ju√°rez, 03100 Ciudad de M√©xico, CDMX, Mexico",19.38984,-99.16646,RoadBlock,High
Unidades M√©dicas de la Mujer Consulado,"Av. Rio Consulado 1448, Vallejo, Gustavo A. Madero, 07870 Ciudad de M√©xico, CDMX, Mexico",19.46521,-99.13551,Address,High
Unidades M√©dicas de la Mujer Tlalpan,"Calz. San Antonio Abad 296-B, Asturias, Cuauht√©moc, 06860 Ciudad de M√©xico, CDMX, Mexico",19.407485287707253,-99.13573667519441,Address,High
