clinic_private,address,lat,lon
A.I.E.D.,"Flor Silvestre, de campomo, Iztapalapa, 09609 Ciudad de M√©xico, CDMX, Mexico",,
Ac√©rcateFem Aeropuerto,"Calle oriente 170, N√∫mero 310, Colonia Venustiano Carranza, Venustiano Carranza",,
Ac√©rcateFem Coyoac√°n,"Cerro de La Juvencia 116, Campestre Churubusco, Coyoac√°n",,
Ac√©rcateFem Navarte,"Calle Palenque 336, Narvarte Poniente, Benito Ju√°rez, 03020 Ciudad de M√©xico, CDMX, Mexico",,
Ac√©rcateFem Norte,"Poniente 110 306, Defensores de la Rep√∫blica, Gustavo A. Madero, 07770 Ciudad de M√©xico, CDMX, Mexico",,
Apprile Cl√≠nica,"Calle Xochicalco No.65 Colonia Narvarte, Del. Benito Ju√°rez, CDMX, CP 03020.",,
ASISTAMED,"Av. Talism√°n 38-22, Col. Estrella, Gustavo A. Madero, 07000 Ciudad de M√©xico, CDMX, Mexico",,
Atenci√≥n c√°lida ECOFEM Iztapalapa,"Ermita Iztapalapa 2720, Santa Cruz Meyehualco, Iztapalapa, 09290 Ciudad de México, CDMX",,
Atenci√≥n c√°lida ECOFEM Zaragoza,"Calzada Ignacio Zaragoza 2300 Zona Urbana Ejidal Santa Martha Acatitla Norte, 09800  Ciudad de Mexico, Iztapalapa, CDMX.",,
c√°lida ECOFEM Ampliaci√≥n Santiago,"Calle Flor de Campomo 46. Colonia Segunda Ampliaci√≥n Santiago Acahualtepec, Iztapalapa, 09609, CDMX.",,
Centro de Salud Yashu√© Aeropuerto,"Calz. Ignacio Zaragoza 176, Moctezuma 1ra Secc, Venustiano Carranza, 15500 Ciudad de M√©xico, CDMX",,
Centro M√©dico Mujer,"Av. Baja California 111 B, Colonia Roma, Cuauht√©moc",,
"CIPA Coyoac√°n, Acompa√±ame","Canal de Miramontes 2342, Coapa, Avante, Coyoac√°n, 04460 Ciudad de M√©xico, CDMX, Mexico",,
"CIPA Cuauht√©moc, Acompa√±ame","Calz. de la Viga 371, Asturias, Cuauht√©moc, 06850 Ciudad de M√©xico, CDMX, Mexico",,
CISAR Mujer,"Dr.Jose Terres 86-66, Doctores, Cuauht√©moc, 06720 Ciudad de M√©xico, CDMX, Mexico",,
Cl√≠nica Enlace,,,
Cl√≠nica Ginecea,"Av Ej√©rcito Nacional 161, Ver√≥nica Anz√∫res, Miguel Hidalgo, 11300 Ciudad de M√©xico, CDMX, Mexico",,
Cl√≠nica Mexfam La Villa,"Talara 103, Tepeyac Insurgentes, Gustavo A. Madero, 07020 Ciudad de M√©xico, CDMX, Mexico",,
Cl√≠nica Mexfam Revoluci√≥n,"Ponciano Arriaga 28, Tabacalera, Cuauht√©moc, 06030 Ciudad de M√©xico, CDMX, Mexico",,
Cl√≠nica Mexfam XOLA,"Calz. de Tlalpan 648A, Moderna, Benito Ju√°rez, 03510 Ciudad de M√©xico, CDMX, Mexico",,
Cl√≠nica SARI,"Avenida de los Montes 60, Portales Sur, Benito Ju√°rez, 03300 Ciudad de M√©xico, CDMX, Mexico",,
Cl√≠nicas Enlace de Interrupci√≥n del Embarazo,,,
Cl√≠nicas Fem,"Calle Venturina 28, Col. Estrella, Gustavo A. Madero, 07810 Ciudad de M√©xico, CDMX, Mexico",,
Consultorio CIDEC,"Puerto Acapulco 98-90, Casas Alem√°n, Gustavo A. Madero, 07580 Ciudad de M√©xico, CDMX, Mexico",,
Centro Dalia y Gaia,"Avenida 16 N√∫mero 74 General, Ignacio Zaragoza, Venustiano Carranza, 15000 CDMX, Mexico",,
CIFEM,"Gutenberg 61, Ver√≥nica Anz√∫res, Miguel Hidalgo, 11300 Ciudad de M√©xico, CDMX, Mexico",,
Especialistas en ILE Aeropuerto,"Calle 3, No. 67, Valent√≠n G√≥mez Far√≠as, C.P. 15010, CDMX, M√©xico",,
Femilemm,"Ingenieros 50-26, Escand√≥n I Secc, Miguel Hidalgo, Ciudad de M√©xico, CDMX, Mexico",,
Femisana Womens Clinic,"Orizaba 18, Roma Nte., Cuauht√©moc, 06700 Ciudad de M√©xico, CDMX, Mexico",,
FemyCENTER,"Matanzas 645-A, Lindavista, Gustavo A. Madero, 07300 Ciudad de M√©xico, CDMX, Mexico",,
Fundaci√≥n ILE Polanco,,,
Fundaci√≥n ILE Roma,,,
Fundaci√≥n M√©dica Integral,"Av. Baja California 218, Roma Sur, Cuauht√©moc, 06760 Ciudad de M√©xico, CDMX, Mexico",,
Fundaci√≥n M√©dica Integral,,,
Fundaci√≥n Naiset Aeropuerto,,,
Fundaci√≥n Naiset Roma,,,
Fundaci√≥n Naiset Taxque√±a,,,
Fundaci√≥n Naiset Terminal Norte,,,
Fundaci√≥n Naiset Terminal Observatorio,,,
Fundaci√≥n Naiset Terminal Tapo,,,
Ginecafem,"Frambuesa 192, Colonia Nueva Santa Mar√≠a, Azcapotzalco",,
Gineclinic,"Calzada Santa Anita 148 B, Colonia Viaducto Piedad, Iztacalco",,
GINELEM A.C.,"Baj√≠o 369 Col. Hip√≥dromo Condesa, Cuauht√©moc, 06100 Ciudad de México, CDMX",,
Gineser,"Salina Cruz 54, Colonia Roma Sur, Cuauht√©moc",,
Healthy Fem Medica Ginecol√≥gica,,,
ILE Mujer,,,
Marie Stopes Arag√≥n,"Plaza Moraz√°n, Av. Hank Gonz√°lez Esq. Con Francisco Moraz√°n Col. San Juan de Arag√≥n Del. Gustavo A. Madero, C.P. 07918, Ciudad de M√©xico",,
Marie Stopes Azcapotzalco,"Av. 22 de Febrero #345 1er. piso. Col. Azcapotzalco Centro, Del. Azcapotzalco, C.P. 02000, Ciudad de M√©xico.",,
Marie Stopes Centro Hist√≥rico,"Bol√≠var 21, Centro, CP 06000, Delegaci√≥n Cuauht√©moc, CDMX",,
Marie Stopes Coyoac√°n,"Av Miguel √Ångel de Quevedo #1098 Col. Parque San Andr√©s, Del. Coyoac√°n, C.P. 04040, Ciudad de M√©xico.",,
Marie Stopes Ermita,,,
Marie Stopes Lindavista,,,
Marie Stopes Pedregal,"Perif√©rico Sur #4829 Col. Parques del Pedregal, Del. Tlalpan, C.P. 14010, Ciudad de M√©xico.",,
Marie Stopes Polanco,,,
Marie Stopes Roma (Manzanillo),"Manzanillo #49 Col. Roma Sur, Del. Cuauht√©moc, C.P. 06760, Ciudad de M√©xico.",,
Marie Stopes Toreo,"Centro Comercial Pericentro Blvd. Manuel √Åvila Camacho #681 C.P. 11220; Miguel Hidalgo, CDMX",,
Marie Stopes Condesa,"Calle Atlixco # 12 Col. Condesa Del. Cuauht√©moc 06140 Ciudad de M√©xico, CDMX",,
Medica Center FEM,"Calle Venturina 28, Col. Estrella, Gustavo A. Madero, 07810 Ciudad de M√©xico, CDMX, Mexico",,
Medica Espacio Fem,,,
Obstetricia Integral,,,
Profem,"Dr Jos√© Mar√≠a Vertiz 158, Doctores, Cuauht√©moc, 06720",,
Profem Platinum,,,
Promedica Mujer,"Avenida Baja California 111 B, Colonia Roma, Cuauht√©moc",,
Servicios de Salud Medieg A.C.,"Calle Gabriel Mancera 803, Col del Valle Centro, Benito Ju√°rez, 03100 Ciudad de M√©xico, CDMX, Mexico",,
Unidades M√©dicas de la Mujer Consulado,"Av. Rio Consulado 1448, Vallejo, Gustavo A. Madero, 07870 Ciudad de M√©xico, CDMX, Mexico",,
Unidades M√©dicas de la Mujer Tlalpan,"Calz. San Antonio Abad 296-B, Asturias, Cuauht√©moc, 06860 Ciudad de M√©xico, CDMX, Mexico",,